player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form
2847,Mads Agger,Pogoń Szczecin,Pomocnik,2,1.8,1.11,0%,https://fantasy.ekstraklasa.org/player/2847,[]
2849,Kyriákos Savvídis,Wisła Płock,Pomocnik,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/2849,[]
799,Paweł Bochniewicz,Górnik Zabrze,Obrońca,1,1.9,0.53,2%,https://fantasy.ekstraklasa.org/player/799,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1186,Michał Rakoczy,Górnik Zabrze,Pomocnik,1,1.8,0.56,0%,https://fantasy.ekstraklasa.org/player/1186,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1319,Paweł Wszołek,Legia Warszawa,Obrońca,1,2.0,0.5,3%,https://fantasy.ekstraklasa.org/player/1319,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1528,Konrad Gruszkowski,GKS Katowice,Obrońca,1,1.6,0.62,0%,https://fantasy.ekstraklasa.org/player/1528,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': True}]"
1990,Fabian Hiszpański,Wisła Płock,Pomocnik,1,1.7,0.59,0%,https://fantasy.ekstraklasa.org/player/1990,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2126,Wiktor Bogacz,Cracovia,Napastnik,1,1.4,0.71,0%,https://fantasy.ekstraklasa.org/player/2126,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2312,Patryk Paryzek,Pogoń Szczecin,Napastnik,1,1.7,0.59,0%,https://fantasy.ekstraklasa.org/player/2312,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2404,Miłosz Kałahur,Lechia Gdańsk,Obrońca,1,1.5,0.67,0%,https://fantasy.ekstraklasa.org/player/2404,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2443,Samuel Kozlovský,Widzew Łódź,Obrońca,1,1.7,0.59,0%,https://fantasy.ekstraklasa.org/player/2443,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2529,Bright Ede,Motor Lublin,Obrońca,1,1.6,0.62,0%,https://fantasy.ekstraklasa.org/player/2529,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2612,Alassane Sidibe,Arka Gdynia,Pomocnik,1,1.7,0.59,0%,https://fantasy.ekstraklasa.org/player/2612,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2631,Dominik Biniek,Bruk-Bet Termalica Nieciecza,Pomocnik,1,1.4,0.71,0%,https://fantasy.ekstraklasa.org/player/2631,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2652,Krystian Pomorski,Wisła Płock,Pomocnik,1,1.6,0.62,0%,https://fantasy.ekstraklasa.org/player/2652,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2689,Lindon Selahi,Widzew Łódź,Pomocnik,1,1.8,0.56,0%,https://fantasy.ekstraklasa.org/player/2689,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2748,Jesse Bosch,GKS Katowice,Pomocnik,1,1.7,0.59,0%,https://fantasy.ekstraklasa.org/player/2748,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2760,Tomás Tavares,Wisła Płock,Obrońca,1,1.8,0.56,0%,https://fantasy.ekstraklasa.org/player/2760,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2782,Gabriel Charpentier,Cracovia,Napastnik,1,1.7,0.59,0%,https://fantasy.ekstraklasa.org/player/2782,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2798,Samuel Kováčik,Legia Warszawa,Pomocnik,1,1.3,0.77,0%,https://fantasy.ekstraklasa.org/player/2798,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2812,Mathias Dahl Sauer,Górnik Zabrze,Pomocnik,1,1.8,0.56,0%,https://fantasy.ekstraklasa.org/player/2812,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2814,Isak Brusberg,Raków Częstochowa,Napastnik,1,1.9,0.53,0%,https://fantasy.ekstraklasa.org/player/2814,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2822,Elton Fikaj,Piast Gliwice,Obrońca,1,1.7,0.59,0%,https://fantasy.ekstraklasa.org/player/2822,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2827,Jakub Ligocki,Zagłębie Lubin,Pomocnik,1,0.7,1.43,3%,https://fantasy.ekstraklasa.org/player/2827,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2839,Ivan Lima,Piast Gliwice,Napastnik,1,1.9,0.53,0%,https://fantasy.ekstraklasa.org/player/2839,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2842,Jean Batoum,Cracovia,Napastnik,1,1.7,0.59,0%,https://fantasy.ekstraklasa.org/player/2842,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2743,Elves Balde,Radomiak Radom,Napastnik,-1,1.7,-0.59,0%,https://fantasy.ekstraklasa.org/player/2743,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': -2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
1681,Michał Kaput,Radomiak Radom,Pomocnik,-2,1.7,-1.18,0%,https://fantasy.ekstraklasa.org/player/1681,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': -2, 'p': True}]"
